_id,time,lat,lon,bssid,ssid,level,speed,accuracy
11482,1437684063469,40.10678993,-88.22754146,2e:01:01:0b:a9:b6,IllinoisNet,-77,3.5,13.0
11483,1437684063469,40.10678993,-88.22754146,2e:01:01:0b:a0:3a,IllinoisNet,-77,3.5,13.0
11484,1437684063469,40.10678993,-88.22754146,2e:05:02:0b:86:76,eduroam,-82,3.5,13.0
11485,1437684063469,40.10678993,-88.22754146,2e:01:02:0b:86:76,IllinoisNet,-82,3.5,13.0
11486,1437684063469,40.10678993,-88.22754146,2e:05:01:0b:8e:73,eduroam,-78,3.5,13.0
11487,1437684063469,40.10678993,-88.22754146,2e:05:01:0b:8e:39,eduroam,-79,3.5,13.0
11488,1437684063469,40.10678993,-88.22754146,2e:01:01:0b:8e:39,IllinoisNet,-79,3.5,13.0
11489,1437684063469,40.10678993,-88.22754146,2e:01:01:0b:a0:c8,IllinoisNet,-80,3.5,13.0
11490,1437684063469,40.10678993,-88.22754146,2e:05:01:0b:a0:c8,eduroam,-82,3.5,13.0
11491,1437684063469,40.10678993,-88.22754146,2e:05:01:0b:8d:d2,eduroam,-84,3.5,13.0
11492,1437684063469,40.10678993,-88.22754146,2e:01:01:0b:8d:d2,IllinoisNet,-84,3.5,13.0
11493,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:ae:56,UIUCnet,-73,3.5,13.0
11494,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:a9:a2,UIUCnet,-75,3.5,13.0
11495,1437684063469,40.10678993,-88.22754146,2e:02:02:0b:86:76,UIUCnet,-81,3.5,13.0
11496,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:a9:b6,UIUCnet,-77,3.5,13.0
11497,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:8e:73,UIUCnet,-78,3.5,13.0
11498,1437684063469,40.10678993,-88.22754146,00:0c:e6:5a:87:24,UIpublicWiFi,-84,3.5,13.0
11499,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:8e:39,UIUCnet,-80,3.5,13.0
11500,1437684063469,40.10678993,-88.22754146,2e:02:01:0b:8d:d2,UIUCnet,-83,3.5,13.0
11501,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:87:f9,IllinoisNet,-82,3.75,15.0
11502,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:87:f9,UIUCnet,-73,3.75,15.0
11503,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:87:f9,eduroam,-73,3.75,15.0
11504,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8e:4a,IllinoisNet,-87,3.75,15.0
11505,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:4a,eduroam,-50,3.75,15.0
11506,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8e:4a,UIUCnet,-72,3.75,15.0
11507,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:ac:54,eduroam,-75,3.75,15.0
11508,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:ac:54,IllinoisNet,-72,3.75,15.0
11509,1437684092767,40.1062793,-88.22830896,48:f8:b3:78:0e:63,standrews,-87,3.75,15.0
11510,1437684092767,40.1062793,-88.22830896,4e:f8:b3:78:0e:63,standrews-guest,-87,3.75,15.0
11511,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:86:76,eduroam,-70,3.75,15.0
11512,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:87:e8,eduroam,-81,3.75,15.0
11513,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:61,eduroam,-88,3.75,15.0
11514,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8e:4e,IllinoisNet,-75,3.75,15.0
11515,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:4e,eduroam,-74,3.75,15.0
11516,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:86:f2,eduroam,-71,3.75,15.0
11517,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:86:f2,IllinoisNet,-74,3.75,15.0
11518,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8c:ff,IllinoisNet,-72,3.75,15.0
11519,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8c:ff,eduroam,-70,3.75,15.0
11520,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:86:76,IllinoisNet,-72,3.75,15.0
11521,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8d:f1,eduroam,-69,3.75,15.0
11522,1437684092767,40.1062793,-88.22830896,2e:05:02:0b:8c:eb,eduroam,-80,3.75,15.0
11523,1437684092767,40.1062793,-88.22830896,2e:01:02:0b:8c:eb,IllinoisNet,-84,3.75,15.0
11524,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8e:4e,UIUCnet,-74,3.75,15.0
11525,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:ac:54,UIUCnet,-71,3.75,15.0
11526,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8c:ff,UIUCnet,-71,3.75,15.0
11527,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8c:eb,UIUCnet,-75,3.75,15.0
11528,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8d:f1,UIUCnet,-70,3.75,15.0
11529,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:86:76,UIUCnet,-68,3.75,15.0
11530,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8c:c3,UIUCnet,-72,3.75,15.0
11531,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:86:f2,UIUCnet,-73,3.75,15.0
11532,1437684092767,40.1062793,-88.22830896,2e:02:02:0b:8c:eb,UIUCnet,-80,3.75,15.0
11533,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:87:e8,UIUCnet,-81,3.75,15.0
11534,1437684092767,40.1062793,-88.22830896,00:0c:e6:12:40:b0,UIpublicWiFi,-81,3.75,15.0
11535,1437684092767,40.1062793,-88.22830896,00:0c:e6:5a:60:f0,UIpublicWiFi,-84,3.75,15.0
11536,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8d:32,UIUCnet,-87,3.75,15.0
11537,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8d:e8,IllinoisNet,-69,3.75,15.0
11538,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:ae:56,eduroam,-71,3.75,15.0
11539,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8d:f1,IllinoisNet,-70,3.75,15.0
11540,1437684092767,40.1062793,-88.22830896,00:0c:e6:5a:ad:40,eduroam,-76,3.75,15.0
11541,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:ae:56,IllinoisNet,-71,3.75,15.0
11542,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8d:e8,eduroam,-74,3.75,15.0
11543,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:a9:a2,eduroam,-76,3.75,15.0
11544,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8e:73,IllinoisNet,-77,3.75,15.0
11545,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:a9:b6,IllinoisNet,-77,3.75,15.0
11546,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:a0:3a,IllinoisNet,-77,3.75,15.0
11547,1437684092767,40.1062793,-88.22830896,2e:05:02:0b:86:76,eduroam,-82,3.75,15.0
11548,1437684092767,40.1062793,-88.22830896,2e:01:02:0b:86:76,IllinoisNet,-82,3.75,15.0
11549,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:73,eduroam,-78,3.75,15.0
11550,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:39,eduroam,-79,3.75,15.0
11551,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8e:39,IllinoisNet,-79,3.75,15.0
11552,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:a0:c8,IllinoisNet,-80,3.75,15.0
11553,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:a0:c8,eduroam,-82,3.75,15.0
11554,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8d:d2,eduroam,-84,3.75,15.0
11555,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8d:d2,IllinoisNet,-84,3.75,15.0
11556,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:ae:56,UIUCnet,-71,3.75,15.0
11557,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:a9:a2,UIUCnet,-75,3.75,15.0
11558,1437684092767,40.1062793,-88.22830896,2e:02:02:0b:86:76,UIUCnet,-81,3.75,15.0
11559,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:a9:b6,UIUCnet,-77,3.75,15.0
11560,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8e:73,UIUCnet,-78,3.75,15.0
11561,1437684092767,40.1062793,-88.22830896,00:0c:e6:5a:87:24,UIpublicWiFi,-84,3.75,15.0
11562,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8e:39,UIUCnet,-80,3.75,15.0
11563,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8d:d2,UIUCnet,-83,3.75,15.0
11564,1437684092767,40.1062793,-88.22830896,2e:05:02:0b:a0:3a,eduroam,-74,3.75,15.0
11565,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8e:7b,eduroam,-64,3.75,15.0
11566,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:ac:1b,eduroam,-67,3.75,15.0
11567,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:8d:cf,IllinoisNet,-70,3.75,15.0
11568,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8d:cf,eduroam,-70,3.75,15.0
11569,1437684092767,40.1062793,-88.22830896,2e:05:02:0b:88:09,eduroam,-78,3.75,15.0
11570,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:ad:88,eduroam,-74,3.75,15.0
11571,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:ad:88,IllinoisNet,-76,3.75,15.0
11572,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:8d:9a,eduroam,-77,3.75,15.0
11573,1437684092767,40.1062793,-88.22830896,2e:01:02:0b:8d:cf,IllinoisNet,-83,3.75,15.0
11574,1437684092767,40.1062793,-88.22830896,2e:05:02:0b:8d:cf,eduroam,-83,3.75,15.0
11575,1437684092767,40.1062793,-88.22830896,2e:01:02:0b:88:09,IllinoisNet,-85,3.75,15.0
11576,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:88:09,eduroam,-81,3.75,15.0
11577,1437684092767,40.1062793,-88.22830896,2e:01:01:0b:88:09,IllinoisNet,-83,3.75,15.0
11578,1437684092767,40.1062793,-88.22830896,2e:05:01:0b:a9:a4,eduroam,-84,3.75,15.0
11579,1437684092767,40.1062793,-88.22830896,a0:21:b7:77:a3:09,chapelsjd,-88,3.75,15.0
11580,1437684092767,40.1062793,-88.22830896,00:0c:e6:5a:49:4a,IllinoisNet,-88,3.75,15.0
11581,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8d:cf,UIUCnet,-69,3.75,15.0
11582,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:ad:88,UIUCnet,-74,3.75,15.0
11583,1437684092767,40.1062793,-88.22830896,0a:18:d6:04:78:87,YMCA-DoUDon8,-77,3.75,15.0
11584,1437684092767,40.1062793,-88.22830896,2e:02:02:0b:8d:cf,UIUCnet,-82,3.75,15.0
11585,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:8d:90,UIUCnet,-80,3.75,15.0
11586,1437684092767,40.1062793,-88.22830896,0a:18:d6:03:76:0d,YMCA-DoUDon8,-85,3.75,15.0
11587,1437684092767,40.1062793,-88.22830896,2e:02:01:0b:88:09,UIUCnet,-81,3.75,15.0
11588,1437684092767,40.1062793,-88.22830896,04:18:d6:04:76:0d,YMCA-DoUDon8,-89,3.75,15.0
11589,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:ae:56,eduroam,-71,2.75,10.0
11590,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:ae:56,IllinoisNet,-71,2.75,10.0
11591,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:ae:56,UIUCnet,-71,2.75,10.0
11592,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:8e:7b,eduroam,-64,2.75,10.0
11593,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:ac:1b,eduroam,-67,2.75,10.0
11594,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:8d:cf,IllinoisNet,-73,2.75,10.0
11595,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:8d:cf,eduroam,-73,2.75,10.0
11596,1437684104299,40.10634357,-88.22877494,2e:05:02:0b:88:09,eduroam,-78,2.75,10.0
11597,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:ad:88,eduroam,-74,2.75,10.0
11598,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:ad:88,IllinoisNet,-76,2.75,10.0
11599,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:8d:9a,eduroam,-77,2.75,10.0
11600,1437684104299,40.10634357,-88.22877494,2e:01:02:0b:8d:cf,IllinoisNet,-83,2.75,10.0
11601,1437684104299,40.10634357,-88.22877494,2e:05:02:0b:8d:cf,eduroam,-83,2.75,10.0
11602,1437684104299,40.10634357,-88.22877494,2e:01:02:0b:88:09,IllinoisNet,-85,2.75,10.0
11603,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:88:09,eduroam,-81,2.75,10.0
11604,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:88:09,IllinoisNet,-83,2.75,10.0
11605,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:a9:a4,eduroam,-84,2.75,10.0
11606,1437684104299,40.10634357,-88.22877494,a0:21:b7:77:a3:09,chapelsjd,-88,2.75,10.0
11607,1437684104299,40.10634357,-88.22877494,00:0c:e6:5a:49:4a,IllinoisNet,-88,2.75,10.0
11608,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:8d:cf,UIUCnet,-73,2.75,10.0
11609,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:ad:88,UIUCnet,-74,2.75,10.0
11610,1437684104299,40.10634357,-88.22877494,0a:18:d6:04:78:87,YMCA-DoUDon8,-77,2.75,10.0
11611,1437684104299,40.10634357,-88.22877494,2e:02:02:0b:8d:cf,UIUCnet,-82,2.75,10.0
11612,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:8d:90,UIUCnet,-81,2.75,10.0
11613,1437684104299,40.10634357,-88.22877494,0a:18:d6:03:76:0d,YMCA-DoUDon8,-85,2.75,10.0
11614,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:88:09,UIUCnet,-81,2.75,10.0
11615,1437684104299,40.10634357,-88.22877494,04:18:d6:04:76:0d,YMCA-DoUDon8,-89,2.75,10.0
11616,1437684104299,40.10634357,-88.22877494,04:18:d6:04:76:ff,"3rd Flr Inmate",-80,2.75,10.0
11617,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:ac:97,IllinoisNet,-81,2.75,10.0
11618,1437684104299,40.10634357,-88.22877494,00:0c:e6:12:e2:83,IllinoisNet,-82,2.75,10.0
11619,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:8d:90,IllinoisNet,-82,2.75,10.0
11620,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:8d:90,eduroam,-82,2.75,10.0
11621,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:ac:97,eduroam,-83,2.75,10.0
11622,1437684104299,40.10634357,-88.22877494,20:aa:4b:e4:a7:8e,Lei,-84,2.75,10.0
11623,1437684104299,40.10634357,-88.22877494,c2:9f:db:1c:d0:13,PiBetaPhi-Guest,-85,2.75,10.0
11624,1437684104299,40.10634357,-88.22877494,b8:ee:65:58:66:37,"小牛无敌",-86,2.75,10.0
11625,1437684104299,40.10634357,-88.22877494,96:0e:01:0a:f7:9f,eduroam,-88,2.75,10.0
11626,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:7f:65,eduroam,-88,2.75,10.0
11627,1437684104299,40.10634357,-88.22877494,96:01:01:0a:f7:9f,IllinoisNet,-88,2.75,10.0
11628,1437684104299,40.10634357,-88.22877494,2e:05:01:0b:8c:b4,eduroam,-89,2.75,10.0
11629,1437684104299,40.10634357,-88.22877494,2e:01:01:0b:8c:b4,IllinoisNet,-89,2.75,10.0
11630,1437684104299,40.10634357,-88.22877494,64:51:06:71:c0:6b,"HP-Print-6B-Officejet 4630",-90,2.75,10.0
11631,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:ac:97,UIUCnet,-82,2.75,10.0
11632,1437684104299,40.10634357,-88.22877494,04:18:d6:04:76:c6,YMCA-DoUDon8,-83,2.75,10.0
11633,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:a9:b5,UIUCnet,-86,2.75,10.0
11634,1437684104299,40.10634357,-88.22877494,2e:02:01:0b:8c:b4,UIUCnet,-88,2.75,10.0
11635,1437684104299,40.10634357,-88.22877494,5a:23:8c:74:e8:44,xfinitywifi,-90,2.75,10.0
11636,1437684104299,40.10634357,-88.22877494,00:0d:67:75:d2:fa,xfinitywifi,-92,2.75,10.0
11637,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:8d:cf,IllinoisNet,-73,4.25,11.0
11638,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:8d:cf,eduroam,-73,4.25,11.0
11639,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:8d:cf,UIUCnet,-73,4.25,11.0
11640,1437684111621,40.10662615,-88.22877942,0a:18:d6:04:78:87,YMCA-DoUDon8,-70,4.25,11.0
11641,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:8d:90,UIUCnet,-81,4.25,11.0
11642,1437684111621,40.10662615,-88.22877942,04:18:d6:04:76:ff,"3rd Flr Inmate",-80,4.25,11.0
11643,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:ac:97,IllinoisNet,-81,4.25,11.0
11644,1437684111621,40.10662615,-88.22877942,00:0c:e6:12:e2:83,IllinoisNet,-86,4.25,11.0
11645,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:8d:90,IllinoisNet,-82,4.25,11.0
11646,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:8d:90,eduroam,-82,4.25,11.0
11647,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:ac:97,eduroam,-83,4.25,11.0
11648,1437684111621,40.10662615,-88.22877942,20:aa:4b:e4:a7:8e,Lei,-84,4.25,11.0
11649,1437684111621,40.10662615,-88.22877942,c2:9f:db:1c:d0:13,PiBetaPhi-Guest,-85,4.25,11.0
11650,1437684111621,40.10662615,-88.22877942,b8:ee:65:58:66:37,"小牛无敌",-86,4.25,11.0
11651,1437684111621,40.10662615,-88.22877942,96:0e:01:0a:f7:9f,eduroam,-88,4.25,11.0
11652,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:7f:65,eduroam,-88,4.25,11.0
11653,1437684111621,40.10662615,-88.22877942,96:01:01:0a:f7:9f,IllinoisNet,-88,4.25,11.0
11654,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:8c:b4,eduroam,-89,4.25,11.0
11655,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:8c:b4,IllinoisNet,-89,4.25,11.0
11656,1437684111621,40.10662615,-88.22877942,64:51:06:71:c0:6b,"HP-Print-6B-Officejet 4630",-84,4.25,11.0
11657,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:ac:97,UIUCnet,-82,4.25,11.0
11658,1437684111621,40.10662615,-88.22877942,04:18:d6:04:76:c6,YMCA-DoUDon8,-86,4.25,11.0
11659,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:a9:b5,UIUCnet,-86,4.25,11.0
11660,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:8c:b4,UIUCnet,-88,4.25,11.0
11661,1437684111621,40.10662615,-88.22877942,5a:23:8c:74:e8:44,xfinitywifi,-90,4.25,11.0
11662,1437684111621,40.10662615,-88.22877942,00:0d:67:75:d2:fa,xfinitywifi,-92,4.25,11.0
11663,1437684111621,40.10662615,-88.22877942,0a:18:d6:03:76:ff,"3rd Flr Inmate",-81,4.25,11.0
11664,1437684111621,40.10662615,-88.22877942,96:0e:02:0a:f7:d6,eduroam,-82,4.25,11.0
11665,1437684111621,40.10662615,-88.22877942,96:01:02:0a:f7:d6,IllinoisNet,-83,4.25,11.0
11666,1437684111621,40.10662615,-88.22877942,2e:05:01:0b:ac:1d,eduroam,-79,4.25,11.0
11667,1437684111621,40.10662615,-88.22877942,0a:18:d6:35:1d:3b,GEO,-79,4.25,11.0
11668,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:ac:1d,IllinoisNet,-79,4.25,11.0
11669,1437684111621,40.10662615,-88.22877942,00:0d:67:6f:86:fe,"",-81,4.25,11.0
11670,1437684111621,40.10662615,-88.22877942,00:0c:e6:12:3c:9e,IllinoisNet,-83,4.25,11.0
11671,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:8c:b6,IllinoisNet,-86,4.25,11.0
11672,1437684111621,40.10662615,-88.22877942,00:0d:67:75:d2:f9,XFBSECA7HE6H,-87,4.25,11.0
11673,1437684111621,40.10662615,-88.22877942,2e:01:01:0b:a9:b5,IllinoisNet,-87,4.25,11.0
11674,1437684111621,40.10662615,-88.22877942,00:0d:67:75:d3:00,"",-88,4.25,11.0
11675,1437684111621,40.10662615,-88.22877942,2e:01:01:0c:15:b5,IllinoisNet,-89,4.25,11.0
11676,1437684111621,40.10662615,-88.22877942,02:18:4a:19:18:82,"KAT Guest",-89,4.25,11.0
11677,1437684111621,40.10662615,-88.22877942,00:0d:67:85:a8:37,CableWiFi,-72,4.25,11.0
11678,1437684111621,40.10662615,-88.22877942,96:02:02:0a:f7:d6,UIUCnet,-81,4.25,11.0
11679,1437684111621,40.10662615,-88.22877942,96:0c:02:0a:f7:d6,UIpublicWiFi,-82,4.25,11.0
11680,1437684111621,40.10662615,-88.22877942,04:18:d6:04:77:c0,YMCA-DoUDon8,-79,4.25,11.0
11681,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:ac:1d,UIUCnet,-79,4.25,11.0
11682,1437684111621,40.10662615,-88.22877942,00:0c:e6:12:75:14,UIUCnet,-86,4.25,11.0
11683,1437684111621,40.10662615,-88.22877942,2e:02:01:0c:15:b5,UIUCnet,-87,4.25,11.0
11684,1437684111621,40.10662615,-88.22877942,2e:02:01:0b:88:4a,UIUCnet,-88,4.25,11.0
11685,1437684111621,40.10662615,-88.22877942,00:0d:67:75:ca:4e,xfinitywifi,-88,4.25,11.0
11686,1437684111621,40.10662615,-88.22877942,00:18:0a:32:86:50,"",-90,4.25,11.0
11687,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:8d:cf,IllinoisNet,-73,4.0,11.0
11688,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:8d:cf,eduroam,-73,4.0,11.0
11689,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:8d:cf,UIUCnet,-73,4.0,11.0
11690,1437684131319,40.10691884,-88.22930733,0a:18:d6:04:78:87,YMCA-DoUDon8,-81,4.0,11.0
11691,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:8d:90,UIUCnet,-81,4.0,11.0
11692,1437684131319,40.10691884,-88.22930733,04:18:d6:04:76:ff,"3rd Flr Inmate",-80,4.0,11.0
11693,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:ac:97,IllinoisNet,-81,4.0,11.0
11694,1437684131319,40.10691884,-88.22930733,00:0c:e6:12:e2:83,IllinoisNet,-86,4.0,11.0
11695,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:8d:90,IllinoisNet,-82,4.0,11.0
11696,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:8d:90,eduroam,-82,4.0,11.0
11697,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:ac:97,eduroam,-83,4.0,11.0
11698,1437684131319,40.10691884,-88.22930733,20:aa:4b:e4:a7:8e,Lei,-84,4.0,11.0
11699,1437684131319,40.10691884,-88.22930733,c2:9f:db:1c:d0:13,PiBetaPhi-Guest,-85,4.0,11.0
11700,1437684131319,40.10691884,-88.22930733,b8:ee:65:58:66:37,"小牛无敌",-86,4.0,11.0
11701,1437684131319,40.10691884,-88.22930733,96:0e:01:0a:f7:9f,eduroam,-88,4.0,11.0
11702,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:7f:65,eduroam,-88,4.0,11.0
11703,1437684131319,40.10691884,-88.22930733,96:01:01:0a:f7:9f,IllinoisNet,-88,4.0,11.0
11704,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:8c:b4,eduroam,-89,4.0,11.0
11705,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:8c:b4,IllinoisNet,-89,4.0,11.0
11706,1437684131319,40.10691884,-88.22930733,64:51:06:71:c0:6b,"HP-Print-6B-Officejet 4630",-84,4.0,11.0
11707,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:ac:97,UIUCnet,-82,4.0,11.0
11708,1437684131319,40.10691884,-88.22930733,04:18:d6:04:76:c6,YMCA-DoUDon8,-91,4.0,11.0
11709,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:a9:b5,UIUCnet,-86,4.0,11.0
11710,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:8c:b4,UIUCnet,-88,4.0,11.0
11711,1437684131319,40.10691884,-88.22930733,5a:23:8c:74:e8:44,xfinitywifi,-90,4.0,11.0
11712,1437684131319,40.10691884,-88.22930733,00:0d:67:75:d2:fa,xfinitywifi,-85,4.0,11.0
11713,1437684131319,40.10691884,-88.22930733,0a:18:d6:03:76:ff,"3rd Flr Inmate",-81,4.0,11.0
11714,1437684131319,40.10691884,-88.22930733,96:0e:02:0a:f7:d6,eduroam,-82,4.0,11.0
11715,1437684131319,40.10691884,-88.22930733,96:01:02:0a:f7:d6,IllinoisNet,-83,4.0,11.0
11716,1437684131319,40.10691884,-88.22930733,2e:05:01:0b:ac:1d,eduroam,-79,4.0,11.0
11717,1437684131319,40.10691884,-88.22930733,0a:18:d6:35:1d:3b,GEO,-85,4.0,11.0
11718,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:ac:1d,IllinoisNet,-79,4.0,11.0
11719,1437684131319,40.10691884,-88.22930733,00:0d:67:6f:86:fe,"",-81,4.0,11.0
11720,1437684131319,40.10691884,-88.22930733,00:0c:e6:12:3c:9e,IllinoisNet,-83,4.0,11.0
11721,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:8c:b6,IllinoisNet,-86,4.0,11.0
11722,1437684131319,40.10691884,-88.22930733,00:0d:67:75:d2:f9,XFBSECA7HE6H,-87,4.0,11.0
11723,1437684131319,40.10691884,-88.22930733,2e:01:01:0b:a9:b5,IllinoisNet,-87,4.0,11.0
11724,1437684131319,40.10691884,-88.22930733,00:0d:67:75:d3:00,"",-86,4.0,11.0
11725,1437684131319,40.10691884,-88.22930733,2e:01:01:0c:15:b5,IllinoisNet,-89,4.0,11.0
11726,1437684131319,40.10691884,-88.22930733,02:18:4a:19:18:82,"KAT Guest",-89,4.0,11.0
11727,1437684131319,40.10691884,-88.22930733,00:0d:67:85:a8:37,CableWiFi,-66,4.0,11.0
11728,1437684131319,40.10691884,-88.22930733,96:02:02:0a:f7:d6,UIUCnet,-81,4.0,11.0
11729,1437684131319,40.10691884,-88.22930733,96:0c:02:0a:f7:d6,UIpublicWiFi,-82,4.0,11.0
11730,1437684131319,40.10691884,-88.22930733,04:18:d6:04:77:c0,YMCA-DoUDon8,-79,4.0,11.0
11731,1437684131319,40.10691884,-88.22930733,2e:02:01:0b:ac:1d,UIUCnet,-79,4.0,11.0
11732,1437684131319,40.10691884,-88.22930733,00:0c:e6:12:75:14,UIUCnet,-86,4.0,11.0
